filename,width,height,class,xmin,ymin,xmax,ymax
00042_00003_00024_png_jpg.rf.70eadc16fddf7360ebc08819249c12e5.jpg,416,416,Overtaking by trucks is prohibited,38,39,409,401
00002_00001_00017_png_jpg.rf.70fbece48890a48cfc6014eeefb5d043.jpg,416,416,50 mph speed limit,55,52,404,362
00022_00002_00014_png_jpg.rf.70fda29b25d23dc01599e2d3bf04b87f.jpg,416,416,Uneven Road,69,62,390,381
00036_00002_00022_png_jpg.rf.711269398de1d8af3ece610a29c1fdfa.jpg,416,416,Go Straight or Turn Right,26,45,390,390
00018_00002_00016_png_jpg.rf.711b3d04361b16d1dc3980337b00466e.jpg,416,416,Attention Please-,43,55,391,379
00034_00004_00012_png_jpg.rf.7123b6a1622576a75810db2523ce26b2.jpg,416,416,Turn left ahead,34,28,396,368
00024_00003_00029_png_jpg.rf.71386c07c0db328e937b4878aa5cd373.jpg,416,416,-Road narrows on right,46,40,383,388
00019_00004_00001_png_jpg.rf.7140dfc8750c8942c63a613dbcb2cdeb.jpg,416,416,Dangerous Left Curve Ahead,88,83,359,357
00029_00001_00004_png_jpg.rf.71423971d680ada80ea812139ec80d75.jpg,416,416,CYCLE ROUTE AHEAD WARNING,94,79,365,360
00032_00003_00005_png_jpg.rf.714d7619c78a5495f1d575daced1f3b6.jpg,416,416,End of all speed and passing limits,62,62,370,370
00017_00021_00023_png_jpg.rf.714f8c05a460c232984b1b4c737ce49b.jpg,416,416,No Entry,37,49,372,376
00021_00002_00027_png_jpg.rf.715b3e6340dfa72ab16f8de503f35f17.jpg,416,416,Left Zig Zag Traffic,46,48,376,376
00016_00000_00010_png_jpg.rf.7165002b9b162b17f897c62ab7be3292.jpg,416,416,Truck traffic is prohibited,38,40,376,377
00023_00013_00012_png_jpg.rf.7161155f7d1ad9e0315d01eb7bcd59ab.jpg,416,416,Slippery Road Ahead,49,68,384,382
00040_00007_00007_png_jpg.rf.71798e467ccead73bfe2c6489d5a8fda.jpg,416,416,Round-About,42,56,361,361
00032_00000_00022_png_jpg.rf.718f2f611d61b4e65b9ef13d53cf0b59.jpg,416,416,End of all speed and passing limits,48,25,384,391
00013_00005_00014_png_jpg.rf.71abdc69cdbd64c110a6b0451997d827.jpg,416,416,Give Way,41,54,366,384
00038_00002_00011_png_jpg.rf.71a6660b55ae67fb5a985b9159871288.jpg,416,416,Keep-Right,49,58,378,368
00040_00006_00018_png_jpg.rf.71b90b52f497764adb57d7eeabba17cb.jpg,416,416,Round-About,54,14,390,383
road68_png_jpg.rf.71bcec0b0841fdbbdfc1959fa7fbfe86.jpg,416,416,Stop_Sign,40,27,376,258
00016_00009_00017_png_jpg.rf.71cb3ffac9eb39761737e76f25f3e89a.jpg,416,416,Truck traffic is prohibited,34,68,383,383
road78_png_jpg.rf.71d93e5ebbf656983c257eedc1a2c232.jpg,416,416,Stop_Sign,74,58,158,174
00017_00029_00012_png_jpg.rf.71e8fcb51c23396adf009cf17688b0c3.jpg,416,416,No Entry,63,71,366,345
00018_00009_00009_png_jpg.rf.71f0466f900fce9ee630b82230578b46.jpg,416,416,Attention Please-,48,63,357,341
00017_00035_00009_png_jpg.rf.7213496f5fdf8cfe1dd3c277ee9c421f.jpg,416,416,No Entry,74,44,357,327
00037_00001_00029_png_jpg.rf.71f3cf1dc7172d82202301599ff342e4.jpg,416,416,Go straight or turn left,22,37,394,390
00013_00009_00007_png_jpg.rf.7225294379361df21a61932284e3d707.jpg,416,416,Give Way,76,63,366,391
00016_00003_00028_png_jpg.rf.722d96e13364ab96f06f39f503114b9a.jpg,416,416,Truck traffic is prohibited,51,45,388,394
00022_00009_00029_png_jpg.rf.725918994b94ef0a14d11cce4fa25cbf.jpg,416,416,Uneven Road,34,36,386,377
00034_00002_00022_png_jpg.rf.725de2a7269a013989e985a0d0816dd5.jpg,416,416,Turn left ahead,28,47,370,374
00040_00004_00004_png_jpg.rf.726c42810919b030968bc651ac2b5667.jpg,416,416,Round-About,50,31,377,386
00024_00001_00015_png_jpg.rf.7271edb23bbec4364824f98ea4eed776.jpg,416,416,-Road narrows on right,51,55,371,367
00032_00006_00023_png_jpg.rf.7278aeed5b5e64f041f518f4b517de1d.jpg,416,416,End of all speed and passing limits,50,56,383,368
00040_00009_00002_png_jpg.rf.727c8ae15452c9d7ac757a4c84e7349b.jpg,416,416,Round-About,62,89,386,372
00016_00005_00026_png_jpg.rf.727ef7595480e7cfb89cf059d0fd3d8e.jpg,416,416,Truck traffic is prohibited,36,43,386,369
00016_00013_00000_png_jpg.rf.728748d24697403cc6bc2bc07a4194ee.jpg,416,416,Truck traffic is prohibited,65,43,375,357
00040_00004_00020_png_jpg.rf.728a8fb606cbba075e80995a99c14bad.jpg,416,416,Round-About,22,33,388,394
00037_00000_00005_png_jpg.rf.728aa190078d7faed01dd97bc3cd2916.jpg,416,416,Go straight or turn left,43,85,385,395
00022_00002_00011_png_jpg.rf.72af6500fd908572aa9bad345a735694.jpg,416,416,Uneven Road,68,70,368,367
00022_00002_00016_png_jpg.rf.72b4a4126e33a5fa2e39beb69c0e0cdc.jpg,416,416,Uneven Road,58,41,378,374
00013_00001_00000_png_jpg.rf.72c20f505c8d2eb3ac22140c5d391c7f.jpg,416,416,Give Way,49,99,385,386
00028_00004_00028_png_jpg.rf.72dba0aefc719a1a3876dee514a8b295.jpg,416,416,Beware of children,42,34,380,393
00038_00003_00022_png_jpg.rf.72b852a251cf61859033a3807ef4e4c7.jpg,416,416,Keep-Right,32,31,401,393
00018_00002_00006_png_jpg.rf.72de6a11d35b6b7ea66baba218465eac.jpg,416,416,Attention Please-,52,56,364,360
00034_00010_00005_png_jpg.rf.72ed89d7d7e2521b1cbf17e57d357275.jpg,416,416,Turn left ahead,54,83,349,369
00038_00014_00029_png_jpg.rf.72f8992f81bd73acbf3f775bcd039c20.jpg,416,416,Keep-Right,18,33,394,379
00039_00003_00013_png_jpg.rf.73120a2fcef6636dd52a00327119cc16.jpg,416,416,Keep-Left,47,66,382,373
00028_00015_00023_png_jpg.rf.73138165c6c8503d1dddb44dbfe4c5ce.jpg,416,416,Beware of children,39,36,384,366
00013_00070_00011_png_jpg.rf.73163b82bdcc1585b1e08c72c9e52b8a.jpg,416,416,Give Way,38,36,384,391
00028_00004_00004_png_jpg.rf.73210db9599f0ed486d5e75d36bea9d6.jpg,416,416,Beware of children,81,52,359,351
00042_00000_00020_png_jpg.rf.731ea901267eb43afa62942d42364be6.jpg,416,416,Overtaking by trucks is prohibited,35,42,372,382
00038_00002_00014_png_jpg.rf.7322cd457485cda5015c3f48cb9bf696.jpg,416,416,Keep-Right,41,56,376,368
00033_00021_00007_png_jpg.rf.7323819277166f9245c5058264f189a7.jpg,416,416,Turn right ahead,58,64,381,384
00023_00007_00008_png_jpg.rf.7322a76a69e9cefdd32af6d39023437e.jpg,416,416,Slippery Road Ahead,81,55,365,384
00029_00003_00019_png_jpg.rf.732b01c47649d5f6a3d37b60f22bef74.jpg,416,416,CYCLE ROUTE AHEAD WARNING,24,45,364,372
00021_00005_00010_png_jpg.rf.73311eba42fdacc52ec23fffa27d90c1.jpg,416,416,Left Zig Zag Traffic,64,56,363,371
00028_00010_00010_png_jpg.rf.735dde190143f2f62810e71ff4ca585c.jpg,416,416,Beware of children,55,44,377,372
00034_00010_00021_png_jpg.rf.733c793b1c5ea3454066d73f4a03ad0a.jpg,416,416,Turn left ahead,38,39,369,385
00039_00001_00014_png_jpg.rf.736a8b31df8527bdccbd40524858fe20.jpg,416,416,Keep-Left,36,69,369,335
00036_00003_00010_png_jpg.rf.736c48a19811511389de34391a203995.jpg,416,416,Go Straight or Turn Right,78,88,364,378
00018_00010_00000_png_jpg.rf.739bd4be92ca0d3ef1c7b15e9077779a.jpg,416,416,Attention Please-,51,33,412,370
00038_00008_00024_png_jpg.rf.738dff3ef1b4f5ff17fc6a78323fec9d.jpg,416,416,Keep-Right,55,44,373,384
00013_00069_00025_png_jpg.rf.73a80cd09c10dd591cfa7f1dcc4fb061.jpg,416,416,Give Way,34,48,355,376
00016_00001_00009_png_jpg.rf.73b73ec4e72d53b6c03e3713424e0df8.jpg,416,416,Truck traffic is prohibited,27,42,390,375
00002_00007_00020_png_jpg.rf.73dde77d31ccb7eb5b8cbcb45d8a53ce.jpg,416,416,50 mph speed limit,49,43,367,391
00016_00000_00003_png_jpg.rf.73de7f754c1112eb2dcefde7c441948a.jpg,416,416,Truck traffic is prohibited,24,37,387,373
00033_00006_00025_png_jpg.rf.73f9871fd091fcd7eb694448286875ec.jpg,416,416,Turn right ahead,45,49,372,394
00021_00004_00003_png_jpg.rf.740341af69d3e7a5ebfc885b1a533409.jpg,416,416,Left Zig Zag Traffic,52,58,338,359
00002_00074_00003_png_jpg.rf.7408061aa5ebc4e3a21d94c53596ebeb.jpg,416,416,50 mph speed limit,70,80,375,349
00037_00005_00006_png_jpg.rf.74125c1e44291b9a1422c5be142f59b8.jpg,416,416,Go straight or turn left,40,66,387,378
00033_00003_00028_png_jpg.rf.741e44715d2563635ea1ee2f50a97901.jpg,416,416,Turn right ahead,30,30,383,400
00040_00004_00021_png_jpg.rf.7425393dfeb0a3c3bc82555766fae9ed.jpg,416,416,Round-About,47,31,390,391
00040_00003_00022_png_jpg.rf.743d5b4b97714b236aa07cf34c1e7669.jpg,416,416,Round-About,17,24,400,411
00033_00007_00003_png_jpg.rf.74340260682712d4271175e098faaf12.jpg,416,416,Turn right ahead,38,57,379,388
00040_00001_00012_png_jpg.rf.7443159d757cc448fc44c15195c0525f.jpg,416,416,Round-About,70,51,397,376
00017_00031_00028_png_jpg.rf.7457236cca6038d59a5644c087fd9dd3.jpg,416,416,No Entry,43,64,390,384
00027_00004_00006_png_jpg.rf.745d584b4f515f76e5e1254dea6d298a.jpg,416,416,Pedestrian Crossing,68,31,368,354
00036_00006_00027_png_jpg.rf.745de0cbdd65b580335dbfa5dded6286.jpg,416,416,Go Straight or Turn Right,30,39,402,392
00036_00001_00004_png_jpg.rf.745f08c82737e0d10237c5cab1e629de.jpg,416,416,Go Straight or Turn Right,76,88,366,378
00016_00008_00022_png_jpg.rf.74625cb00cc6342805ac1a35d192816b.jpg,416,416,Truck traffic is prohibited,18,28,389,388
00022_00004_00014_png_jpg.rf.748f183a5142c9800b03ce7706e06ea9.jpg,416,416,Uneven Road,66,67,373,360
00038_00062_00018_png_jpg.rf.749162228890e635c0b3397d81be2db6.jpg,416,416,Keep-Right,50,41,377,376
00018_00015_00019_png_jpg.rf.7493183f7481c039e6468e668c040335.jpg,416,416,Attention Please-,43,43,392,379
00027_00005_00028_png_jpg.rf.74aa2d7bcbd647143248085f9cf307f3.jpg,416,416,Pedestrian Crossing,32,45,380,381
00022_00008_00004_png_jpg.rf.74b0325107d6490b6c08fb078cc030e9.jpg,416,416,Uneven Road,74,80,342,368
00034_00008_00026_png_jpg.rf.74aa86270fd5ca6bf723e9d11216e161.jpg,416,416,Turn left ahead,40,46,376,383
00038_00004_00024_png_jpg.rf.74b2158118cdee7ca4d73e3b2f7e9040.jpg,416,416,Keep-Right,25,39,400,386
00038_00058_00005_png_jpg.rf.74b6a717861e71842060cc54b8f70576.jpg,416,416,Keep-Right,71,42,376,364
00022_00002_00021_png_jpg.rf.74c1fddc8e6c86b555d6e9c2006074d0.jpg,416,416,Uneven Road,37,33,380,383
00024_00000_00016_png_jpg.rf.74bb65301eb3c80dde2a7a9574e81b11.jpg,416,416,-Road narrows on right,74,61,379,366
00028_00000_00029_png_jpg.rf.74c64d4f9f5afea704b2d7ff3528e8bb.jpg,416,416,Beware of children,53,32,363,384
00024_00004_00020_png_jpg.rf.74ce69b3654c52dd0eb0535e26e5bf33.jpg,416,416,-Road narrows on right,40,37,373,382
00028_00012_00026_png_jpg.rf.74db5f1f86090c76bb8be0c41570ed31.jpg,416,416,Beware of children,34,52,377,375
00023_00008_00022_png_jpg.rf.74da802648944dd6dda2f0e9423618e0.jpg,416,416,Slippery Road Ahead,40,30,358,377
00016_00008_00021_png_jpg.rf.74f0e351623f5da1233b09a3f622a17f.jpg,416,416,Truck traffic is prohibited,25,30,389,393
00002_00009_00021_png_jpg.rf.74ff5fc8db5f7e46451883fd563140f7.jpg,416,416,50 mph speed limit,50,32,381,389
00032_00004_00009_png_jpg.rf.7509819aa7f419f9196d52654fba2e46.jpg,416,416,End of all speed and passing limits,40,88,376,366
00021_00001_00007_png_jpg.rf.75027bfd85601c03713069d76c43f7d4.jpg,416,416,Left Zig Zag Traffic,81,73,359,367
00020_00003_00009_png_jpg.rf.751d08403f985a6687c78654eac36675.jpg,416,416,Dangerous Rright Curve Ahead,30,53,377,352
00022_00012_00017_png_jpg.rf.751f0cc21bc6c328d2275918effc7b0e.jpg,416,416,Uneven Road,48,61,376,356
00013_00070_00008_png_jpg.rf.752c04c0ab69ddb3a59c4219dcc6b130.jpg,416,416,Give Way,21,28,376,383
00027_00006_00003_png_jpg.rf.7539d67f5b244f8e87ba1474633c9b76.jpg,416,416,Pedestrian Crossing,41,56,376,360
00002_00003_00016_png_jpg.rf.75454db97491ab9f994187f84078abf9.jpg,416,416,50 mph speed limit,24,48,396,384
00018_00009_00028_png_jpg.rf.754d57fc1dc4140f18b4a7c1cec2ee21.jpg,416,416,Attention Please-,38,68,386,382
00022_00002_00005_png_jpg.rf.75628a04c788ec7bcb9ebe2430e5e2ab.jpg,416,416,Uneven Road,67,81,360,359
00017_00000_00010_png_jpg.rf.75725191a8bdf1bf9396edca3c290b7d.jpg,416,416,No Entry,77,65,355,338
00029_00002_00009_png_jpg.rf.757044e007e41609393bc8fc54cc91b8.jpg,416,416,CYCLE ROUTE AHEAD WARNING,30,64,387,395
00038_00002_00010_png_jpg.rf.75864ba70f21912569d43700601863b3.jpg,416,416,Keep-Right,61,61,396,386
00036_00001_00011_png_jpg.rf.75868860fb3431e1ef1917784ecd2429.jpg,416,416,Go Straight or Turn Right,45,55,371,395
00021_00007_00015_png_jpg.rf.7591dd9c12f45a1e771ec7cdf3faf70d.jpg,416,416,Left Zig Zag Traffic,49,45,367,398
00029_00004_00010_png_jpg.rf.75947b0596b3b8451c0971062bfa5404.jpg,416,416,CYCLE ROUTE AHEAD WARNING,51,73,386,375
00033_00000_00023_png_jpg.rf.75b8de19d2057484c9352fa0b9e7f289.jpg,416,416,Turn right ahead,24,56,399,389
00028_00009_00012_png_jpg.rf.75ba88fc23071aa1565cf2aad01c5132.jpg,416,416,Beware of children,71,66,357,403
00024_00007_00024_png_jpg.rf.75bacbe000aa3d85ef34eb8336770858.jpg,416,416,-Road narrows on right,49,31,372,376
00013_00007_00007_png_jpg.rf.75bd3ed523fb80c9f58febcd123a7a55.jpg,416,416,Give Way,51,52,386,375
00018_00006_00027_png_jpg.rf.75c6f97d91c6cc87fd5636d844cb2d96.jpg,416,416,Attention Please-,36,27,369,390
00024_00000_00023_png_jpg.rf.75cd1d6e1ecab341ae5030b6107871eb.jpg,416,416,-Road narrows on right,54,65,381,384
00018_00012_00001_png_jpg.rf.75d822478330788f7b55ef9c52dd2915.jpg,416,416,Attention Please-,93,132,336,329
00018_00001_00003_png_jpg.rf.75dea8b72426a80e2e7e760713adac4f.jpg,416,416,Attention Please-,39,47,376,374
00014_00004_00026_png_jpg.rf.75fbd1522cc2dfd83f51276138eff574.jpg,416,416,Stop_Sign,29,32,394,387
00016_00007_00027_png_jpg.rf.76020c92e58041e2c0edb2b8b160b707.jpg,416,416,Truck traffic is prohibited,48,41,392,384
00033_00003_00021_png_jpg.rf.7602359bb49a8c6c430482313395425c.jpg,416,416,Turn right ahead,53,56,378,388
00038_00068_00006_png_jpg.rf.760a9fc2efbd5af9e189554cbcf9eb30.jpg,416,416,Keep-Right,80,78,349,351
00022_00004_00008_png_jpg.rf.760e0415dbeea344748c3cfd5ccc36df.jpg,416,416,Uneven Road,91,60,364,357
00013_00000_00009_png_jpg.rf.761bf722923260d4164461f04d86c0c2.jpg,416,416,Give Way,35,50,401,399
00024_00003_00026_png_jpg.rf.762b6f00172700302dcf01b26413c42b.jpg,416,416,-Road narrows on right,40,35,385,379
00036_00001_00001_png_jpg.rf.76366a2b2f6ecc016f45f0a6bbb9cb48.jpg,416,416,Go Straight or Turn Right,76,54,366,363
00032_00007_00011_png_jpg.rf.764f607008b40bf0beb959ef4a40bdf7.jpg,416,416,End of all speed and passing limits,63,104,378,377
00036_00003_00022_png_jpg.rf.765013f5d1deeb3db2dfac19e5838cc7.jpg,416,416,Go Straight or Turn Right,49,33,392,384
00016_00000_00029_png_jpg.rf.7653709ed30c8a0b16f156c52f9394c2.jpg,416,416,Truck traffic is prohibited,15,36,394,378
00040_00010_00023_png_jpg.rf.765537c1a2c4e82c9f3ac1673e7f7a30.jpg,416,416,Round-About,26,43,390,386
00002_00004_00027_png_jpg.rf.7655a17598c411d2762f2a61de31cf58.jpg,416,416,50 mph speed limit,35,39,393,399
00038_00051_00024_png_jpg.rf.7667947db1d431d04e03d0ec185c277a.jpg,416,416,Keep-Right,31,42,398,374
00038_00068_00028_png_jpg.rf.768bb67f8117a436d21cdc6ef1cc012b.jpg,416,416,Keep-Right,43,43,393,385
00040_00008_00000_png_jpg.rf.768f1365d22b74857c7d5d6adb3457ba.jpg,416,416,Round-About,50,69,383,347
00013_00004_00007_png_jpg.rf.768fd86104d436b8c61ddeba33e0139b.jpg,416,416,Give Way,78,97,377,402
00016_00011_00005_png_jpg.rf.769273613c730c7670f27a90b7f33e33.jpg,416,416,Truck traffic is prohibited,64,100,368,373
00042_00002_00000_png_jpg.rf.76971db28a51be8de46704aa72065b66.jpg,416,416,Overtaking by trucks is prohibited,74,72,357,345
00022_00007_00023_png_jpg.rf.7694ffcd31e6666d31a9ccddf8f161e6.jpg,416,416,Uneven Road,48,51,381,376
00024_00001_00008_png_jpg.rf.769f05a5f403c340cd7bbeb3946fa352.jpg,416,416,-Road narrows on right,56,54,374,370
00038_00002_00009_png_jpg.rf.76a9b10a189233f5a487a0dd027aefc8.jpg,416,416,Keep-Right,71,43,376,395
00038_00002_00020_png_jpg.rf.76b4114bb7be47951820ea1f92594c57.jpg,416,416,Keep-Right,55,35,389,388
00036_00009_00009_png_jpg.rf.76b5affa0806a06fe90a4a7efb0d2753.jpg,416,416,Go Straight or Turn Right,94,81,363,363
00022_00000_00017_png_jpg.rf.76caaef2d5782506d0c4946a511815f1.jpg,416,416,Uneven Road,38,66,379,384
00013_00008_00000_png_jpg.rf.76c021d9b0a3b661c4a8f6cb595bbdb6.jpg,416,416,Give Way,30,67,405,408
00002_00009_00008_png_jpg.rf.76de4d595971560ee0980ae8c9093d05.jpg,416,416,50 mph speed limit,27,63,380,389
00034_00004_00028_png_jpg.rf.76f0951cbb3fbe7ea26ee46ee9c6024c.jpg,416,416,Turn left ahead,22,49,408,386
00022_00008_00012_png_jpg.rf.76f6b068cb54905cae5f494e8bff6f98.jpg,416,416,Uneven Road,58,83,373,380
00020_00006_00009_png_jpg.rf.76f8087777f47eb59336087bd368ea13.jpg,416,416,Dangerous Rright Curve Ahead,83,81,357,363
00034_00011_00020_png_jpg.rf.76fc8cd77f70e8c0ea42c0d6f6d6699e.jpg,416,416,Turn left ahead,37,36,398,392
00040_00011_00006_png_jpg.rf.771b3e468113003f9489900328e0d0dd.jpg,416,416,Round-About,67,63,388,389
00028_00007_00011_png_jpg.rf.77269f32d1e3213d089977e42de3ef68.jpg,416,416,Beware of children,44,42,390,384
00017_00030_00028_png_jpg.rf.773329a49746cda97a63d5a1c2f77ba5.jpg,416,416,No Entry,48,42,396,375
00029_00002_00000_png_jpg.rf.77341b452092aa8993071aee5bafe17f.jpg,416,416,CYCLE ROUTE AHEAD WARNING,55,95,351,369
00029_00007_00022_png_jpg.rf.773b6a6e42472fadba7bea8285dec438.jpg,416,416,CYCLE ROUTE AHEAD WARNING,13,38,403,360
00039_00003_00019_png_jpg.rf.7740175a381d4d877603f81d92641a78.jpg,416,416,Keep-Left,54,36,407,380
00019_00000_00002_png_jpg.rf.77461d00dbf8ab6e2b389baf30b28e50.jpg,416,416,Dangerous Left Curve Ahead,43,56,386,381
00018_00006_00020_png_jpg.rf.7760b445b6d57ec270809acd1419fcff.jpg,416,416,Attention Please-,35,40,375,377
00042_00000_00004_png_jpg.rf.7766c132b7ae2bdac9cc6bfcc71a4caf.jpg,416,416,Overtaking by trucks is prohibited,54,86,376,373
00023_00000_00010_png_jpg.rf.776c6035a8b51224de4b1e7aa0b6d512.jpg,416,416,Slippery Road Ahead,86,54,355,363
00016_00011_00013_png_jpg.rf.7787154c9cb98d8dfd14732e60192549.jpg,416,416,Truck traffic is prohibited,76,76,354,354
00018_00015_00016_png_jpg.rf.778a21afeb1e2edafe1023a1be688bce.jpg,416,416,Attention Please-,33,27,396,348
00039_00006_00023_png_jpg.rf.779a0c307daccd5afd7e8171480a5229.jpg,416,416,Keep-Left,64,44,374,362
00020_00004_00005_png_jpg.rf.77af4512f5ae57df3fd7f8bbde1119b3.jpg,416,416,Dangerous Rright Curve Ahead,117,126,312,315
00039_00004_00000_png_jpg.rf.77d4ae3a8b93232b5402d9d88f275958.jpg,416,416,Keep-Left,96,80,368,352
00013_00009_00019_png_jpg.rf.77feeec3a264aa5bda25e6b3528620e7.jpg,416,416,Give Way,37,57,398,409
00016_00011_00011_png_jpg.rf.780a847b57e5c67a974218f2e7447ea8.jpg,416,416,Truck traffic is prohibited,65,88,351,353
00002_00000_00027_png_jpg.rf.78203ba22c42ab343f507a4956f42a8c.jpg,416,416,50 mph speed limit,33,44,369,383
00037_00006_00016_png_jpg.rf.78214da4f7a716f2050ee41c7c36fcb8.jpg,416,416,Go straight or turn left,30,49,402,382
00002_00002_00029_png_jpg.rf.7822d16cf0bdcdab7bc17e5ac90a8956.jpg,416,416,50 mph speed limit,30,20,376,381
00036_00011_00012_png_jpg.rf.782ab3eead2fea4b5af1c926200316b9.jpg,416,416,Go Straight or Turn Right,77,77,384,373
00027_00002_00007_png_jpg.rf.783b65d62d6885548dc1f7560a6f1ea4.jpg,416,416,Pedestrian Crossing,74,39,370,357
00022_00003_00029_png_jpg.rf.785a9b7fb30433f62a36480b647cebda.jpg,416,416,Uneven Road,36,38,384,379
00016_00013_00007_png_jpg.rf.785b51d06088679f0aa3dbc7f8297d2c.jpg,416,416,Truck traffic is prohibited,40,57,376,375
00020_00005_00001_png_jpg.rf.7866246cbd30a57e4060fa5c15c0923c.jpg,416,416,Dangerous Rright Curve Ahead,74,128,312,384
00038_00062_00010_png_jpg.rf.78756140623a019d5d18bcda001e8263.jpg,416,416,Keep-Right,78,78,351,338
00027_00007_00029_png_jpg.rf.784d150f74942e3a24ed2c07d13ddc12.jpg,416,416,Pedestrian Crossing,25,31,397,385
00019_00001_00024_png_jpg.rf.788815c76fc8180edfef9f4de83ae22b.jpg,416,416,Dangerous Left Curve Ahead,36,35,385,381
00018_00003_00019_png_jpg.rf.7893dda42b4d9d1494b172311d4aec01.jpg,416,416,Attention Please-,35,59,387,397
00039_00002_00023_png_jpg.rf.789b03a32e4d4e6dd7c8eded57245494.jpg,416,416,Keep-Left,33,30,406,386
00002_00002_00005_png_jpg.rf.789fbbd9ac3a5eb53ca29950a2fe99cd.jpg,416,416,50 mph speed limit,53,63,350,346
00036_00000_00018_png_jpg.rf.78abd993a8182fdf24b032a526383f5f.jpg,416,416,Go Straight or Turn Right,48,41,384,392
00000_00000_00007_png_jpg.rf.78bf92bba246cfd3b5295ad6a420ec08.jpg,416,416,Speed Limit 20 KMPh,61,72,392,369
00038_00051_00028_png_jpg.rf.78c13dcc9507e1f7f899ac0d86f2b792.jpg,416,416,Keep-Right,31,32,394,394
00023_00001_00001_png_jpg.rf.78c8ec7e6a32744b8576edf88ff01a0d.jpg,416,416,Slippery Road Ahead,27,48,396,389
00036_00002_00029_png_jpg.rf.78d69d6692cf3faa7a6e662fb42e997c.jpg,416,416,Go Straight or Turn Right,35,40,399,388
00037_00005_00023_png_jpg.rf.78d98e0b4c1ab5dc3f2dac5181ffde35.jpg,416,416,Go straight or turn left,39,39,392,397
00039_00006_00010_png_jpg.rf.78da8ee16a36539bf153c2f97b3dc0c2.jpg,416,416,Keep-Left,65,65,364,351
00040_00010_00007_png_jpg.rf.78e88ade8ea8f574c2234930f75e92e0.jpg,416,416,Round-About,12,66,404,384
00023_00000_00028_png_jpg.rf.78f3733def4cc444e6e8a3a9c9ca9466.jpg,416,416,Slippery Road Ahead,31,44,394,388
00039_00002_00000_png_jpg.rf.78fb843d3f6dc82f7dcb896cd605ca1a.jpg,416,416,Keep-Left,35,24,399,384
00042_00006_00001_png_jpg.rf.78fc9c9e6953586cf5286e6a8fd04411.jpg,416,416,Overtaking by trucks is prohibited,83,54,361,336
00024_00002_00023_png_jpg.rf.78fbd649f7fb0d7c9d0ce58eecc0395b.jpg,416,416,-Road narrows on right,30,40,369,377
00013_00001_00025_png_jpg.rf.78ff9b7be25ed96940bbadedced92467.jpg,416,416,Give Way,34,40,412,397
00021_00010_00005_png_jpg.rf.7900b6c23e4bc7f24d563c44975e4062.jpg,416,416,Left Zig Zag Traffic,84,56,375,347
00016_00006_00016_png_jpg.rf.79039467c25c51112c84aaaf1ea31bf2.jpg,416,416,Truck traffic is prohibited,30,30,403,395
00023_00005_00023_png_jpg.rf.790f345f5cbd7272ceaed93c90e9ad46.jpg,416,416,Slippery Road Ahead,39,48,377,374
00013_00013_00004_png_jpg.rf.7912ad6e29cee05a4ae0a9f2dae4273e.jpg,416,416,Give Way,40,73,395,411
00019_00002_00001_png_jpg.rf.791b8f13ae0073cb5cb9d70d1694dcc7.jpg,416,416,Dangerous Left Curve Ahead,85,75,378,342
00036_00003_00027_png_jpg.rf.792df60b50a787426396951ea3be7f1f.jpg,416,416,Go Straight or Turn Right,22,35,394,397
00023_00013_00023_png_jpg.rf.791fe9302f59f0762658ccbeddffdace.jpg,416,416,Slippery Road Ahead,38,38,379,389
00024_00008_00020_png_jpg.rf.794151cbf86b79fe6d77f5b1377490c7.jpg,416,416,-Road narrows on right,50,63,375,354
00034_00005_00000_png_jpg.rf.794eb9f92b11f6ef58f422296ae494b1.jpg,416,416,Turn left ahead,118,110,342,368
00028_00017_00002_png_jpg.rf.795c5220366a96e5b1713f87e08331e4.jpg,416,416,Beware of children,72,74,369,343
00040_00007_00016_png_jpg.rf.797d2843dc83b6f71dbcb125653bf8f8.jpg,416,416,Round-About,11,81,395,386
00021_00003_00002_png_jpg.rf.797f87cc911ed138860846b0c9fdaeaa.jpg,416,416,Left Zig Zag Traffic,65,94,351,349
00016_00002_00005_png_jpg.rf.798181933c6fb5701296f0722bc2400b.jpg,416,416,Truck traffic is prohibited,65,111,338,332
00034_00001_00009_png_jpg.rf.7985e53db862f8a0d1675b1655ca810e.jpg,416,416,Turn left ahead,76,78,354,351
00034_00005_00019_png_jpg.rf.79944ab3915eeeb7f2ef1a9edaa5a7da.jpg,416,416,Turn left ahead,63,55,354,370
00028_00015_00008_png_jpg.rf.79a288c64df0368ebe5b5dc18357f1b8.jpg,416,416,Beware of children,56,80,349,349
00034_00002_00006_png_jpg.rf.79a8801e8bebf5e4ea532a4356be5170.jpg,416,416,Turn left ahead,54,70,376,375
